period,candidate,L2,share_smooth,period_end
2023-01-09/2023-01-15,柯文哲,L2-05,0.2222222222222222,2023-01-09/2023-01-15
2023-01-09/2023-01-15,柯文哲,L2-07,0.4444444444444444,2023-01-09/2023-01-15
2023-01-09/2023-01-15,赖清德,L2-05,0.15,2023-01-09/2023-01-15
2023-01-09/2023-01-15,赖清德,L2-07,0.05,2023-01-09/2023-01-15
2023-01-16/2023-01-22,侯友宜,L2-05,0.0,2023-01-16/2023-01-22
2023-01-16/2023-01-22,侯友宜,L2-07,0.10277777777777779,2023-01-16/2023-01-22
2023-01-16/2023-01-22,柯文哲,L2-05,0.20177437641723356,2023-01-16/2023-01-22
2023-01-16/2023-01-22,柯文哲,L2-07,0.1902445740200842,2023-01-16/2023-01-22
2023-01-16/2023-01-22,赖清德,L2-05,0.2704672878142266,2023-01-16/2023-01-22
2023-01-16/2023-01-22,赖清德,L2-07,0.12235235852582792,2023-01-16/2023-01-22
2023-01-23/2023-01-29,侯友宜,L2-05,0.12244897959183673,2023-01-23/2023-01-29
2023-01-23/2023-01-29,侯友宜,L2-07,0.2040816326530612,2023-01-23/2023-01-29
2023-01-23/2023-01-29,柯文哲,L2-05,0.10272108843537416,2023-01-23/2023-01-29
2023-01-23/2023-01-29,柯文哲,L2-07,0.035568513119533525,2023-01-23/2023-01-29
2023-01-23/2023-01-29,赖清德,L2-05,0.16487560058988632,2023-01-23/2023-01-29
2023-01-23/2023-01-29,赖清德,L2-07,0.05710479996194281,2023-01-23/2023-01-29
2023-01-30/2023-02-05,侯友宜,L2-05,0.02040816326530612,2023-01-30/2023-02-05
2023-01-30/2023-02-05,侯友宜,L2-07,0.12244897959183673,2023-01-30/2023-02-05
2023-01-30/2023-02-05,柯文哲,L2-05,0.07687074829931974,2023-01-30/2023-02-05
2023-01-30/2023-02-05,柯文哲,L2-07,0.0750242954324587,2023-01-30/2023-02-05
2023-01-30/2023-02-05,赖清德,L2-05,0.132892277790237,2023-01-30/2023-02-05
2023-01-30/2023-02-05,赖清德,L2-07,0.10505344995140913,2023-01-30/2023-02-05
2023-02-06/2023-02-12,侯友宜,L2-05,0.0,2023-02-06/2023-02-12
2023-02-06/2023-02-12,侯友宜,L2-07,0.08163265306122448,2023-02-06/2023-02-12
2023-02-06/2023-02-12,柯文哲,L2-05,0.2306122448979592,2023-02-06/2023-02-12
2023-02-06/2023-02-12,柯文哲,L2-07,0.0326530612244898,2023-02-06/2023-02-12
2023-02-06/2023-02-12,赖清德,L2-05,0.3011204096059091,2023-02-06/2023-02-12
2023-02-06/2023-02-12,赖清德,L2-07,0.15818201967503792,2023-02-06/2023-02-12
2023-02-13/2023-02-19,侯友宜,L2-05,0.0,2023-02-13/2023-02-19
2023-02-13/2023-02-19,侯友宜,L2-07,0.14285714285714285,2023-02-13/2023-02-19
2023-02-13/2023-02-19,柯文哲,L2-05,0.09290978296080336,2023-02-13/2023-02-19
2023-02-13/2023-02-19,柯文哲,L2-07,0.04498704243602203,2023-02-13/2023-02-19
2023-02-13/2023-02-19,赖清德,L2-05,0.1644160440347336,2023-02-13/2023-02-19
2023-02-13/2023-02-19,赖清德,L2-07,0.10062784512301161,2023-02-13/2023-02-19
2023-02-20/2023-02-26,侯友宜,L2-05,0.02040816326530612,2023-02-20/2023-02-26
2023-02-20/2023-02-26,侯友宜,L2-07,0.14285714285714285,2023-02-20/2023-02-26
2023-02-20/2023-02-26,柯文哲,L2-05,0.08727324263038548,2023-02-20/2023-02-26
2023-02-20/2023-02-26,柯文哲,L2-07,0.10066002591512795,2023-02-20/2023-02-26
2023-02-20/2023-02-26,赖清德,L2-05,0.18260361788825805,2023-02-20/2023-02-26
2023-02-20/2023-02-26,赖清德,L2-07,0.1307861490460846,2023-02-20/2023-02-26
2023-02-27/2023-03-05,侯友宜,L2-05,0.2423469387755102,2023-02-27/2023-03-05
2023-02-27/2023-03-05,侯友宜,L2-07,0.22193877551020408,2023-02-27/2023-03-05
2023-02-27/2023-03-05,柯文哲,L2-05,0.1721773124834349,2023-02-27/2023-03-05
2023-02-27/2023-03-05,柯文哲,L2-07,0.17242910151073418,2023-02-27/2023-03-05
2023-02-27/2023-03-05,赖清德,L2-05,0.18005698520009508,2023-02-27/2023-03-05
2023-02-27/2023-03-05,赖清德,L2-07,0.1396002009826487,2023-02-27/2023-03-05
2023-03-06/2023-03-12,侯友宜,L2-05,0.04591836734693877,2023-03-06/2023-03-12
2023-03-06/2023-03-12,侯友宜,L2-07,0.04081632653061224,2023-03-06/2023-03-12
2023-03-06/2023-03-12,柯文哲,L2-05,0.0608534322820037,2023-03-06/2023-03-12
2023-03-06/2023-03-12,柯文哲,L2-07,0.07491238919810349,2023-03-06/2023-03-12
2023-03-06/2023-03-12,赖清德,L2-05,0.23104891951332127,2023-03-06/2023-03-12
2023-03-06/2023-03-12,赖清德,L2-07,0.12364868144053957,2023-03-06/2023-03-12
2023-03-13/2023-03-19,侯友宜,L2-05,0.030612244897959183,2023-03-13/2023-03-19
2023-03-13/2023-03-19,侯友宜,L2-07,0.014577259475218656,2023-03-13/2023-03-19
2023-03-13/2023-03-19,柯文哲,L2-05,0.03289227779023696,2023-03-13/2023-03-19
2023-03-13/2023-03-19,柯文哲,L2-07,0.05391094166604371,2023-03-13/2023-03-19
2023-03-13/2023-03-19,赖清德,L2-05,0.33561880050345,2023-03-13/2023-03-19
2023-03-13/2023-03-19,赖清德,L2-07,0.11850066772427019,2023-03-13/2023-03-19
2023-03-20/2023-03-26,侯友宜,L2-05,0.16326530612244897,2023-03-20/2023-03-26
2023-03-20/2023-03-26,侯友宜,L2-07,0.026239067055393583,2023-03-20/2023-03-26
2023-03-20/2023-03-26,柯文哲,L2-05,0.04547606588422914,2023-03-20/2023-03-26
2023-03-20/2023-03-26,柯文哲,L2-07,0.07134135705564276,2023-03-20/2023-03-26
2023-03-20/2023-03-26,赖清德,L2-05,0.18661511455580698,2023-03-20/2023-03-26
2023-03-20/2023-03-26,赖清德,L2-07,0.17049706420761293,2023-03-20/2023-03-26
2023-03-27/2023-04-02,侯友宜,L2-05,0.14285714285714285,2023-03-27/2023-04-02
2023-03-27/2023-04-02,侯友宜,L2-07,0.1020408163265306,2023-03-27/2023-04-02
2023-03-27/2023-04-02,柯文哲,L2-05,0.1125326321004592,2023-03-27/2023-04-02
2023-03-27/2023-04-02,柯文哲,L2-07,0.07665923512262048,2023-03-27/2023-04-02
2023-03-27/2023-04-02,赖清德,L2-05,0.14028311506141347,2023-03-27/2023-04-02
2023-03-27/2023-04-02,赖清德,L2-07,0.14602276002190803,2023-03-27/2023-04-02
2023-04-03/2023-04-09,侯友宜,L2-05,0.0,2023-04-03/2023-04-09
2023-04-03/2023-04-09,侯友宜,L2-07,0.04081632653061224,2023-04-03/2023-04-09
2023-04-03/2023-04-09,柯文哲,L2-05,0.19826442204788888,2023-04-03/2023-04-09
2023-04-03/2023-04-09,柯文哲,L2-07,0.16538243204258446,2023-04-03/2023-04-09
2023-04-03/2023-04-09,赖清德,L2-05,0.12010720719682565,2023-04-03/2023-04-09
2023-04-03/2023-04-09,赖清德,L2-07,0.11240594081817526,2023-04-03/2023-04-09
2023-04-10/2023-04-16,侯友宜,L2-05,0.0,2023-04-10/2023-04-16
2023-04-10/2023-04-16,侯友宜,L2-07,0.0,2023-04-10/2023-04-16
2023-04-10/2023-04-16,柯文哲,L2-05,0.13099173872612005,2023-04-10/2023-04-16
2023-04-10/2023-04-16,柯文哲,L2-07,0.236495653281165,2023-04-10/2023-04-16
2023-04-10/2023-04-16,赖清德,L2-05,0.16338656423262907,2023-04-10/2023-04-16
2023-04-10/2023-04-16,赖清德,L2-07,0.2243837126754026,2023-04-10/2023-04-16
2023-04-17/2023-04-23,侯友宜,L2-05,0.0,2023-04-17/2023-04-23
2023-04-17/2023-04-23,侯友宜,L2-07,0.036151603498542274,2023-04-17/2023-04-23
2023-04-17/2023-04-23,柯文哲,L2-05,0.20146409619406133,2023-04-17/2023-04-23
2023-04-17/2023-04-23,柯文哲,L2-07,0.15870131426469816,2023-04-17/2023-04-23
2023-04-17/2023-04-23,赖清德,L2-05,0.20688205623623948,2023-04-17/2023-04-23
2023-04-17/2023-04-23,赖清德,L2-07,0.24404618868147537,2023-04-17/2023-04-23
2023-04-24/2023-04-30,侯友宜,L2-05,0.07346938775510203,2023-04-24/2023-04-30
2023-04-24/2023-04-30,侯友宜,L2-07,0.1260932944606414,2023-04-24/2023-04-30
2023-04-24/2023-04-30,柯文哲,L2-05,0.06490847205132917,2023-04-24/2023-04-30
2023-04-24/2023-04-30,柯文哲,L2-07,0.164180412289656,2023-04-24/2023-04-30
2023-04-24/2023-04-30,赖清德,L2-05,0.14866853667874075,2023-04-24/2023-04-30
2023-04-24/2023-04-30,赖清德,L2-07,0.3307583856053244,2023-04-24/2023-04-30
2023-05-01/2023-05-07,侯友宜,L2-05,0.0163265306122449,2023-05-01/2023-05-07
2023-05-01/2023-05-07,侯友宜,L2-07,0.17959183673469387,2023-05-01/2023-05-07
2023-05-01/2023-05-07,柯文哲,L2-05,0.1418156295707316,2023-05-01/2023-05-07
2023-05-01/2023-05-07,柯文哲,L2-07,0.2748402391259534,2023-05-01/2023-05-07
2023-05-01/2023-05-07,赖清德,L2-05,0.0998299319727891,2023-05-01/2023-05-07
2023-05-01/2023-05-07,赖清德,L2-07,0.24795357703520968,2023-05-01/2023-05-07
2023-05-08/2023-05-14,侯友宜,L2-05,0.024489795918367346,2023-05-08/2023-05-14
2023-05-08/2023-05-14,侯友宜,L2-07,0.18775510204081633,2023-05-08/2023-05-14
2023-05-08/2023-05-14,柯文哲,L2-05,0.13911266312226694,2023-05-08/2023-05-14
2023-05-08/2023-05-14,柯文哲,L2-07,0.1684602724518691,2023-05-08/2023-05-14
2023-05-08/2023-05-14,赖清德,L2-05,0.19580976107595446,2023-05-08/2023-05-14
2023-05-08/2023-05-14,赖清德,L2-07,0.2952249968310305,2023-05-08/2023-05-14
2023-05-15/2023-05-21,侯友宜,L2-05,0.022277221525341822,2023-05-15/2023-05-21
2023-05-15/2023-05-21,侯友宜,L2-07,0.14185438621528848,2023-05-15/2023-05-21
2023-05-15/2023-05-21,柯文哲,L2-05,0.2286734084453172,2023-05-15/2023-05-21
2023-05-15/2023-05-21,柯文哲,L2-07,0.1318779790418446,2023-05-15/2023-05-21
2023-05-15/2023-05-21,赖清德,L2-05,0.18340732668312418,2023-05-15/2023-05-21
2023-05-15/2023-05-21,赖清德,L2-07,0.2001256891343004,2023-05-15/2023-05-21
2023-05-22/2023-05-28,侯友宜,L2-05,0.2648192659470855,2023-05-22/2023-05-28
2023-05-22/2023-05-28,侯友宜,L2-07,0.28043710675289624,2023-05-22/2023-05-28
2023-05-22/2023-05-28,柯文哲,L2-05,0.2499112055744709,2023-05-22/2023-05-28
2023-05-22/2023-05-28,柯文哲,L2-07,0.20754965555985966,2023-05-22/2023-05-28
2023-05-22/2023-05-28,赖清德,L2-05,0.24363121817513408,2023-05-22/2023-05-28
2023-05-22/2023-05-28,赖清德,L2-07,0.1803546615307385,2023-05-22/2023-05-28
2023-05-29/2023-06-04,侯友宜,L2-05,0.12102183530754959,2023-05-29/2023-06-04
2023-05-29/2023-06-04,侯友宜,L2-07,0.1541077969649398,2023-05-29/2023-06-04
2023-05-29/2023-06-04,柯文哲,L2-05,0.3089074316097539,2023-05-29/2023-06-04
2023-05-29/2023-06-04,柯文哲,L2-07,0.2112208035923729,2023-05-29/2023-06-04
2023-05-29/2023-06-04,赖清德,L2-05,0.15217853375116278,2023-05-29/2023-06-04
2023-05-29/2023-06-04,赖清德,L2-07,0.1560997559196839,2023-05-29/2023-06-04
2023-06-05/2023-06-11,侯友宜,L2-05,0.014477585906157334,2023-06-05/2023-06-11
2023-06-05/2023-06-11,侯友宜,L2-07,0.06888217602503315,2023-06-05/2023-06-11
2023-06-05/2023-06-11,柯文哲,L2-05,0.15267300531199196,2023-06-05/2023-06-11
2023-06-05/2023-06-11,柯文哲,L2-07,0.1438645528371074,2023-06-05/2023-06-11
2023-06-05/2023-06-11,赖清德,L2-05,0.11993550667020055,2023-06-05/2023-06-11
2023-06-05/2023-06-11,赖清德,L2-07,0.1380180643686046,2023-06-05/2023-06-11
2023-06-12/2023-06-18,侯友宜,L2-05,0.10299558419859174,2023-06-12/2023-06-18
2023-06-12/2023-06-18,侯友宜,L2-07,0.10844855903932164,2023-06-12/2023-06-18
2023-06-12/2023-06-18,柯文哲,L2-05,0.24354858576797356,2023-06-12/2023-06-18
2023-06-12/2023-06-18,柯文哲,L2-07,0.1529261536304571,2023-06-12/2023-06-18
2023-06-12/2023-06-18,赖清德,L2-05,0.11592295963565598,2023-06-12/2023-06-18
2023-06-12/2023-06-18,赖清德,L2-07,0.2727476375587733,2023-06-12/2023-06-18
2023-06-19/2023-06-25,侯友宜,L2-05,0.19072741006612953,2023-06-19/2023-06-25
2023-06-19/2023-06-25,侯友宜,L2-07,0.2659212096609939,2023-06-19/2023-06-25
2023-06-19/2023-06-25,柯文哲,L2-05,0.21700281279765707,2023-06-19/2023-06-25
2023-06-19/2023-06-25,柯文哲,L2-07,0.1248098927800511,2023-06-19/2023-06-25
2023-06-19/2023-06-25,赖清德,L2-05,0.16625287759149754,2023-06-19/2023-06-25
2023-06-19/2023-06-25,赖清德,L2-07,0.31791035876578544,2023-06-19/2023-06-25
2023-06-26/2023-07-02,侯友宜,L2-05,0.12432961891701909,2023-06-26/2023-07-02
2023-06-26/2023-07-02,侯友宜,L2-07,0.1374189450498235,2023-06-26/2023-07-02
2023-06-26/2023-07-02,柯文哲,L2-05,0.15707277327041025,2023-06-26/2023-07-02
2023-06-26/2023-07-02,柯文哲,L2-07,0.20020376418179686,2023-06-26/2023-07-02
2023-06-26/2023-07-02,赖清德,L2-05,0.23683585679950564,2023-06-26/2023-07-02
2023-06-26/2023-07-02,赖清德,L2-07,0.24657623673137313,2023-06-26/2023-07-02
2023-07-03/2023-07-09,侯友宜,L2-05,0.22108475424801957,2023-07-03/2023-07-09
2023-07-03/2023-07-09,侯友宜,L2-07,0.25027056277056275,2023-07-03/2023-07-09
2023-07-03/2023-07-09,柯文哲,L2-05,0.20931607592869925,2023-07-03/2023-07-09
2023-07-03/2023-07-09,柯文哲,L2-07,0.2955007429123338,2023-07-03/2023-07-09
2023-07-03/2023-07-09,赖清德,L2-05,0.20301657065035575,2023-07-03/2023-07-09
2023-07-03/2023-07-09,赖清德,L2-07,0.35221665384990086,2023-07-03/2023-07-09
2023-07-10/2023-07-16,侯友宜,L2-05,0.028765792031098154,2023-07-10/2023-07-16
2023-07-10/2023-07-16,侯友宜,L2-07,0.14695497246517655,2023-07-10/2023-07-16
2023-07-10/2023-07-16,柯文哲,L2-05,0.05943483453987657,2023-07-10/2023-07-16
2023-07-10/2023-07-16,柯文哲,L2-07,0.2526412079983509,2023-07-10/2023-07-16
2023-07-10/2023-07-16,赖清德,L2-05,0.18932471867789918,2023-07-10/2023-07-16
2023-07-10/2023-07-16,赖清德,L2-07,0.240999600939064,2023-07-10/2023-07-16
2023-07-17/2023-07-23,侯友宜,L2-05,0.00489795918367347,2023-07-17/2023-07-23
2023-07-17/2023-07-23,侯友宜,L2-07,0.10758017492711369,2023-07-17/2023-07-23
2023-07-17/2023-07-23,柯文哲,L2-05,0.10753507144484589,2023-07-17/2023-07-23
2023-07-17/2023-07-23,柯文哲,L2-07,0.3238672981154184,2023-07-17/2023-07-23
2023-07-17/2023-07-23,赖清德,L2-05,0.16574389605748488,2023-07-17/2023-07-23
2023-07-17/2023-07-23,赖清德,L2-07,0.22435117469960675,2023-07-17/2023-07-23
2023-07-24/2023-07-30,侯友宜,L2-05,0.060000000000000005,2023-07-24/2023-07-30
2023-07-24/2023-07-30,侯友宜,L2-07,0.11836734693877549,2023-07-24/2023-07-30
2023-07-24/2023-07-30,柯文哲,L2-05,0.07692147034252302,2023-07-24/2023-07-30
2023-07-24/2023-07-30,柯文哲,L2-07,0.25357348225232224,2023-07-24/2023-07-30
2023-07-24/2023-07-30,赖清德,L2-05,0.1827591216179525,2023-07-24/2023-07-30
2023-07-24/2023-07-30,赖清德,L2-07,0.3696779070548196,2023-07-24/2023-07-30
2023-07-31/2023-08-06,侯友宜,L2-05,0.11020408163265306,2023-07-31/2023-08-06
2023-07-31/2023-08-06,侯友宜,L2-07,0.15461613216715256,2023-07-31/2023-08-06
2023-07-31/2023-08-06,柯文哲,L2-05,0.19565847984215332,2023-07-31/2023-08-06
2023-07-31/2023-08-06,柯文哲,L2-07,0.22884702221436917,2023-07-31/2023-08-06
2023-07-31/2023-08-06,赖清德,L2-05,0.15098555876529535,2023-07-31/2023-08-06
2023-07-31/2023-08-06,赖清德,L2-07,0.2748454988402684,2023-07-31/2023-08-06
2023-08-07/2023-08-13,侯友宜,L2-05,0.2603785103785104,2023-08-07/2023-08-13
2023-08-07/2023-08-13,侯友宜,L2-07,0.2069397722458947,2023-08-07/2023-08-13
2023-08-07/2023-08-13,柯文哲,L2-05,0.15035767101871805,2023-08-07/2023-08-13
2023-08-07/2023-08-13,柯文哲,L2-07,0.23598613453981687,2023-08-07/2023-08-13
2023-08-07/2023-08-13,赖清德,L2-05,0.24464683730783765,2023-08-07/2023-08-13
2023-08-07/2023-08-13,赖清德,L2-07,0.20724164694358035,2023-08-07/2023-08-13
2023-08-14/2023-08-20,侯友宜,L2-05,0.2948107448107448,2023-08-14/2023-08-20
2023-08-14/2023-08-20,侯友宜,L2-07,0.26854177568463283,2023-08-14/2023-08-20
2023-08-14/2023-08-20,柯文哲,L2-05,0.17367318866447787,2023-08-14/2023-08-20
2023-08-14/2023-08-20,柯文哲,L2-07,0.16307338565254034,2023-08-14/2023-08-20
2023-08-14/2023-08-20,赖清德,L2-05,0.2127659629004662,2023-08-14/2023-08-20
2023-08-14/2023-08-20,赖清德,L2-07,0.1889165323588957,2023-08-14/2023-08-20
2023-08-21/2023-08-27,侯友宜,L2-05,0.25102040816326526,2023-08-21/2023-08-27
2023-08-21/2023-08-27,侯友宜,L2-07,0.09999999999999998,2023-08-21/2023-08-27
2023-08-21/2023-08-27,柯文哲,L2-05,0.24004819131504482,2023-08-21/2023-08-27
2023-08-21/2023-08-27,柯文哲,L2-07,0.19071577986893848,2023-08-21/2023-08-27
2023-08-21/2023-08-27,赖清德,L2-05,0.2142405515273253,2023-08-21/2023-08-27
2023-08-21/2023-08-27,赖清德,L2-07,0.3256088192056321,2023-08-21/2023-08-27
2023-08-28/2023-09-03,侯友宜,L2-05,0.0877551020408163,2023-08-28/2023-09-03
2023-08-28/2023-09-03,侯友宜,L2-07,0.03326530612244896,2023-08-28/2023-09-03
2023-08-28/2023-09-03,柯文哲,L2-05,0.22550173284495065,2023-08-28/2023-09-03
2023-08-28/2023-09-03,柯文哲,L2-07,0.24932402133363865,2023-08-28/2023-09-03
2023-08-28/2023-09-03,赖清德,L2-05,0.24628706228998515,2023-08-28/2023-09-03
2023-08-28/2023-09-03,赖清德,L2-07,0.37242932343407315,2023-08-28/2023-09-03
2023-09-04/2023-09-10,侯友宜,L2-05,0.025510204081632633,2023-09-04/2023-09-10
2023-09-04/2023-09-10,侯友宜,L2-07,0.15816326530612243,2023-09-04/2023-09-10
2023-09-04/2023-09-10,柯文哲,L2-05,0.1729463224758139,2023-09-04/2023-09-10
2023-09-04/2023-09-10,柯文哲,L2-07,0.15587565853409033,2023-09-04/2023-09-10
2023-09-04/2023-09-10,赖清德,L2-05,0.20400418709325666,2023-09-04/2023-09-10
2023-09-04/2023-09-10,赖清德,L2-07,0.26321272313828914,2023-09-04/2023-09-10
2023-09-11/2023-09-17,侯友宜,L2-05,0.14789200946836414,2023-09-11/2023-09-17
2023-09-11/2023-09-17,侯友宜,L2-07,0.2543855159618706,2023-09-11/2023-09-17
2023-09-11/2023-09-17,柯文哲,L2-05,0.1650456491550824,2023-09-11/2023-09-17
2023-09-11/2023-09-17,柯文哲,L2-07,0.11768740305418135,2023-09-11/2023-09-17
2023-09-11/2023-09-17,赖清德,L2-05,0.19007223171209484,2023-09-11/2023-09-17
2023-09-11/2023-09-17,赖清德,L2-07,0.3004807251606078,2023-09-11/2023-09-17
2023-09-18/2023-09-24,侯友宜,L2-05,0.15395688055786574,2023-09-18/2023-09-24
2023-09-18/2023-09-24,侯友宜,L2-07,0.31598532830059917,2023-09-18/2023-09-24
2023-09-18/2023-09-24,柯文哲,L2-05,0.04844138612382754,2023-09-18/2023-09-24
2023-09-18/2023-09-24,柯文哲,L2-07,0.1354847760475801,2023-09-18/2023-09-24
2023-09-18/2023-09-24,赖清德,L2-05,0.10757976188224172,2023-09-18/2023-09-24
2023-09-18/2023-09-24,赖清德,L2-07,0.28180966093507304,2023-09-18/2023-09-24
2023-09-25/2023-10-01,侯友宜,L2-05,0.09653061224489792,2023-09-25/2023-10-01
2023-09-25/2023-10-01,侯友宜,L2-07,0.19787635833554199,2023-09-25/2023-10-01
2023-09-25/2023-10-01,柯文哲,L2-05,0.10375338946767519,2023-09-25/2023-10-01
2023-09-25/2023-10-01,柯文哲,L2-07,0.16880115349503105,2023-09-25/2023-10-01
2023-09-25/2023-10-01,赖清德,L2-05,0.11848456548911915,2023-09-25/2023-10-01
2023-09-25/2023-10-01,赖清德,L2-07,0.24030237424527473,2023-09-25/2023-10-01
2023-10-02/2023-10-08,侯友宜,L2-05,0.0130612244897959,2023-10-02/2023-10-08
2023-10-02/2023-10-08,侯友宜,L2-07,0.04467930029154516,2023-10-02/2023-10-08
2023-10-02/2023-10-08,柯文哲,L2-05,0.0873044461071876,2023-10-02/2023-10-08
2023-10-02/2023-10-08,柯文哲,L2-07,0.15122236787781568,2023-10-02/2023-10-08
2023-10-02/2023-10-08,赖清德,L2-05,0.15747030761224406,2023-10-02/2023-10-08
2023-10-02/2023-10-08,赖清德,L2-07,0.290789634214523,2023-10-02/2023-10-08
2023-10-09/2023-10-15,侯友宜,L2-05,0.0,2023-10-09/2023-10-15
2023-10-09/2023-10-15,侯友宜,L2-07,0.08095238095238091,2023-10-09/2023-10-15
2023-10-09/2023-10-15,柯文哲,L2-05,0.11382654737280998,2023-10-09/2023-10-15
2023-10-09/2023-10-15,柯文哲,L2-07,0.16441345085678533,2023-10-09/2023-10-15
2023-10-09/2023-10-15,赖清德,L2-05,0.152395222009475,2023-10-09/2023-10-15
2023-10-09/2023-10-15,赖清德,L2-07,0.2624023181873553,2023-10-09/2023-10-15
2023-10-16/2023-10-22,侯友宜,L2-05,0.06632653061224487,2023-10-16/2023-10-22
2023-10-16/2023-10-22,侯友宜,L2-07,0.2568027210884353,2023-10-16/2023-10-22
2023-10-16/2023-10-22,柯文哲,L2-05,0.20004131207138728,2023-10-16/2023-10-22
2023-10-16/2023-10-22,柯文哲,L2-07,0.17933909538367113,2023-10-16/2023-10-22
2023-10-16/2023-10-22,赖清德,L2-05,0.17824650357037222,2023-10-16/2023-10-22
2023-10-16/2023-10-22,赖清德,L2-07,0.373180666840126,2023-10-16/2023-10-22
2023-10-23/2023-10-29,侯友宜,L2-05,0.06245376938654246,2023-10-23/2023-10-29
2023-10-23/2023-10-29,侯友宜,L2-07,0.19614845938375347,2023-10-23/2023-10-29
2023-10-23/2023-10-29,柯文哲,L2-05,0.15266607207764452,2023-10-23/2023-10-29
2023-10-23/2023-10-29,柯文哲,L2-07,0.2131632454949162,2023-10-23/2023-10-29
2023-10-23/2023-10-29,赖清德,L2-05,0.18984642914592006,2023-10-23/2023-10-29
2023-10-23/2023-10-29,赖清德,L2-07,0.3544289739432877,2023-10-23/2023-10-29
2023-10-30/2023-11-05,侯友宜,L2-05,0.13709848540332456,2023-10-30/2023-11-05
2023-10-30/2023-11-05,侯友宜,L2-07,0.30831674845004314,2023-10-30/2023-11-05
2023-10-30/2023-11-05,柯文哲,L2-05,0.1177563370150102,2023-10-30/2023-11-05
2023-10-30/2023-11-05,柯文哲,L2-07,0.23482895882890883,2023-10-30/2023-11-05
2023-10-30/2023-11-05,赖清德,L2-05,0.18501911388942624,2023-10-30/2023-11-05
